ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_22n,AH_22n,HH_22s,AH_22s,HH_23n,AH_23n,HH_23s,AH_23s,Cycle22n,Cycle22s,Cycle23n,Cycle23s,Hale,AntiHale
1182,1993,3,28,14,55,43,453,2.54e+22,6.42e+19,5.7797,153.28,2.7894,-1.46e+22,3.09e+19,5.466,161.12,2.3322,7.8105,-1,728000.0,1993.2,97.5192288730792,5.62285,157.2,4.755e+19,4e+22,True,-2.302406099825121,177.6975939001749,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1182,1993,3,28,14,55,43,454,1.15e+22,5.75e+19,12.215,-176.47,3.9383,-7.75e+21,3.87e+19,7.1283,-164.74,2.5508,12.628,-1,728000.0,1993.2,98.08159868191385,9.67165,-170.60500000000002,4.81e+19,1.925e+22,True,-23.744751870895204,156.2552481291048,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1186,1993,4,1,14,46,17,455,7.1e+21,2.82e+19,-12.375,138.79,2.2035,-4.85e+21,2.32e+19,-13.93,133.28,2.2159,5.5921,1,728000.0,1993.2,71.69379331573968,-13.1525,136.035,2.57e+19,1.195e+22,True,16.162468943377526,16.162468943377526,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1189,1993,4,4,15,2,17,456,5.58e+21,1.16e+19,-19.529,156.09,1.2336,-3.75e+21,1.59e+19,-22.883000000000003,149.82,1.5418,6.7432,1,728000.0,1993.3,52.44044240850758,-21.206000000000003,152.95499999999998,1.375e+19,9.33e+21,True,29.84639776955375,29.84639776955375,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1194,1993,4,9,14,26,57,457,3.83e+22,9.38e+19,-6.1741,108.29,3.5078,-4.63e+21,1.61e+19,-6.7427,94.149,1.372,14.066,1,728000.0,1993.3,104.833200847823,-6.4584,101.2195,5.495e+19,4.293e+22,True,2.3172739983669013,2.3172739983669013,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1188,1993,4,3,14,50,44,458,7.3e+21,4.31e+19,-7.1609,122.08,2.977,-1.21e+21,7.93e+18,-8.3543,115.42,1.2092,6.7089,1,728000.0,1993.3,71.43528539874394,-7.7576,118.75,2.5515e+19,8.51e+21,True,10.25082214010871,10.25082214010871,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1195,1993,4,10,18,41,57,459,4.19e+22,9.86e+19,-9.7456,81.798,4.3217,-2.26e+22,5.97e+19,-10.893,74.156,2.8013,7.6051,1,728000.0,1993.3,125.81732790041283,-10.319299999999998,77.977,7.915e+19,6.45e+22,True,8.677099844870856,8.677099844870856,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1193,1993,4,8,14,36,50,460,2.14e+21,8.38e+18,-6.1918,74.518,1.1605,-5.63e+20,3.15e+18,-8.9751,69.156,0.693,5.9995,1,728000.0,1993.3,33.95585369269929,-7.583449999999999,71.837,5.765e+18,2.703e+21,False,27.63919743411012,27.63919743411012,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1194,1993,4,9,14,26,57,464,1.04e+21,4.79e+18,16.769000000000002,63.488,0.86218,-1.1e+21,6.18e+18,16.105999999999998,65.755,0.8606,2.2728,-1,728000.0,1993.3,33.12099032335839,16.4375,64.6215,5.485e+18,2.14e+21,False,-16.957478565148975,163.04252143485107,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1196,1993,4,11,14,32,8,465,8.64e+21,2.12e+19,4.5777,73.436,1.602,-1.8e+22,3.91e+19,3.794,78.459,2.2692,5.0709,-1,728000.0,1993.3,77.65307463326872,4.18585,75.9475,3.015e+19,2.664e+22,True,-8.891262932681899,171.1087370673181,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1194,1993,4,9,14,26,57,466,1.11e+22,4.73e+19,18.789,-3.0553,3.1013,-5.27e+21,2.56e+19,15.601,4.6918,1.9609,8.0564,-1,728000.0,1993.3,85.38149682454625,17.195,0.8182499999999999,3.645e+19,1.6370000000000002e+22,True,-23.30454566410213,156.6954543358979,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1199,1993,4,14,14,25,42,467,2.34e+21,9.53e+18,-10.813,-67.742,1.2089,-5.79e+21,2.24e+19,-11.224,-77.05199999999999,2.2787,9.1469,1,728000.0,1993.3,56.50663677834666,-11.0185,-72.39699999999999,1.5965e+19,8.130000000000001e+21,True,2.5751522378655336,2.5751522378655336,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1200,1993,4,15,13,58,48,468,2.86e+21,8.81e+18,5.5053,-78.762,0.99713,-2.55e+21,9.32e+18,5.9613,-75.82300000000001,1.2001,2.9594,-1,728000.0,1993.3,42.579337712087536,5.7333,-77.2925,9.065e+18,5.41e+21,True,8.863031923644277,-171.13696807635574,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1204,1993,4,19,14,42,30,469,1.11e+22,2.28e+19,-13.178,-144.54,1.6546,-8.58e+21,2.11e+19,-13.011,-147.73,1.7232,3.1053,1,728000.0,1993.3,66.25707509390978,-13.0945,-146.135,2.195e+19,1.968e+22,True,-3.0766124191689666,-3.0766124191689666,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1212,1993,4,27,14,6,18,470,1.06e+22,3.16e+19,11.427,-132.85,2.2646,-1.74e+22,3.31e+19,10.692,-128.68,2.4315,4.1627,-1,728000.0,1993.3,80.43631020876082,11.0595,-130.765,3.235e+19,2.8e+22,True,-10.181458287986564,169.81854171201346,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1205,1993,4,20,16,23,56,471,5.4e+20,2.03e+18,-13.764,-110.71,0.50261,-7.73e+20,2.56e+18,-13.26,-108.96,0.54666,1.7749,-1,728000.0,1993.3,21.42428528562855,-13.512,-109.835,2.295e+18,1.313e+21,False,16.499208872571796,-163.50079112742822,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1206,1993,4,21,15,14,29,472,2.27e+21,9.83e+18,6.0093,-123.26,1.1074,-1.72e+21,7.82e+18,6.2343,-120.12,1.1339,3.1242,-1,728000.0,1993.3,42.01190307520001,6.1218,-121.69,8.825e+18,3.99e+21,True,4.122009696973807,-175.8779903030262,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1205,1993,4,20,16,23,56,473,1.33e+21,7.92e+18,-6.379,-78.115,1.0574,-2.23e+21,1.14e+19,-7.2498,-81.381,1.7334,3.357,1,728000.0,1993.3,43.95452195167182,-6.814399999999999,-79.74799999999999,9.66e+18,3.56e+21,True,15.030657324990653,15.030657324990653,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1210,1993,4,25,13,52,7,474,1.71e+22,4.43e+19,-13.59,-107.01,2.465,-1.06e+22,2.41e+19,-15.063,-113.04,1.7328,6.0238,1,728000.0,1993.3,82.70429251254133,-14.3265,-110.025,3.42e+19,2.7700000000000003e+22,True,14.1504631636726,14.1504631636726,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1209,1993,4,24,14,29,27,475,3.29e+21,1.54e+19,-10.765,-115.06,1.3047,-2.8e+21,1.29e+19,-10.931,-119.13,1.2782,4.0053,1,728000.0,1993.3,53.19774431308155,-10.848,-117.095,1.415e+19,6.09e+21,True,2.37803307762604,2.37803307762604,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1209,1993,4,24,14,29,27,476,4.24e+21,1.67e+19,-20.331,159.39,1.5635,-4.55e+21,1.56e+19,-24.691,153.31,1.3265,7.107,1,728000.0,1993.3,56.83308895353129,-22.511,156.35,1.615e+19,8.79e+21,True,37.820433828515725,37.820433828515725,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1209,1993,4,24,14,29,27,478,5.8e+21,2.48e+19,7.154,159.9,2.3307,-7.98e+21,3.03e+19,5.9824,165.34,2.8198,5.5293,-1,728000.0,1993.3,74.22937423958254,6.5682,162.62,2.755e+19,1.378e+22,True,-12.23190346636792,167.76809653363208,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1210,1993,4,25,13,52,7,479,1.05e+21,5.11e+18,10.175,160.57,0.8700700000000001,-2.34e+21,1.01e+19,8.2033,162.9,1.2157,3.0358,-1,728000.0,1993.3,39.0,9.18915,161.735,7.605e+18,3.39e+21,True,-40.60398599946863,139.39601400053138,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1210,1993,4,25,13,52,7,480,8.82e+20,4.85e+18,-15.993,-148.27,0.92097,-2.97e+21,1.69e+19,-15.18,-154.55,1.7201,6.1024,1,728000.0,1993.3,46.63689526544408,-15.5865,-151.41000000000005,1.0875e+19,3.852e+21,True,-7.654743547736774,-7.654743547736774,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1211,1993,4,26,14,18,54,481,7.23e+21,2.3e+19,7.541,126.67,1.8595,-3.39e+21,8.58e+18,9.5658,133.08,1.0026,6.6536,-1,728000.0,1993.3,56.19608527290847,8.5534,129.875,1.579e+19,1.062e+22,True,17.71526463281401,-162.284735367186,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1213,1993,4,28,13,46,21,482,1.72e+21,8.18e+18,-12.863,154.27,0.997,-1.75e+21,8.07e+18,-13.531,151.29,1.1305,2.9774,1,728000.0,1993.3,40.311288741492746,-13.197,152.78,8.125e+18,3.47e+21,True,12.96590858776405,12.96590858776405,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1215,1993,4,30,13,56,55,484,5.21e+21,2.22e+19,5.372000000000001,80.347,2.1122,-4.28e+21,2.09e+19,4.2556,87.23100000000001,2.0152,6.9499,-1,728000.0,1993.3,65.6505902486794,4.8138000000000005,83.789,2.155e+19,9.49e+21,True,-9.243685802094369,170.75631419790565,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1215,1993,4,30,13,56,55,486,1.01e+22,3.74e+19,-10.967,88.8,3.0022,-1.25e+22,5.37e+19,-12.14,81.334,2.9132,7.4071,1,728000.0,1993.3,95.44631999192008,-11.5535,85.06700000000001,4.555e+19,2.26e+22,True,9.110469380905837,9.110469380905837,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1226,1993,5,11,14,21,53,489,1.32e+22,3.5e+19,-9.1325,44.446000000000005,2.2103,-7.65e+21,2.48e+19,-9.2799,38.739,1.7271,5.6357,1,728000.0,1993.4,77.33045971672482,-9.2062,41.5925,2.99e+19,2.085e+22,True,1.498799960633745,1.498799960633745,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1221,1993,5,6,14,12,45,490,1.96e+22,7.1e+19,16.031,2.7127,3.2715,-1.8e+22,6.49e+19,14.468,12.630999999999998,3.7609,9.6942,-1,728000.0,1993.3,116.5761553663527,15.2495,7.671849999999999,6.795e+19,3.76e+22,True,-9.276698149114576,170.72330185088543,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1221,1993,5,6,14,12,45,491,3.99e+22,5.6e+19,16.599,-10.623,3.0076,-1.73e+22,2.51e+19,17.83,-6.2348,1.7106,4.3685,-1,728000.0,1993.3,90.05553841935541,17.2145,-8.428899999999999,4.055e+19,5.72e+22,True,16.366507406051987,-163.63349259394803,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1226,1993,5,11,14,21,53,492,3.97e+21,1.19e+19,-13.578,29.35,1.1484,-2.55e+21,7.34e+18,-12.293,26.889,1.0065,2.7203,1,728000.0,1993.4,43.86342439892262,-12.9355,28.1195,9.62e+18,6.52e+21,True,-28.179785719183453,-28.179785719183453,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1232,1993,5,17,13,49,38,493,5.91e+21,2.9e+19,-13.172,-99.861,2.2024,-6.32e+21,3.72e+19,-17.219,-109.49,2.8674,10.132,1,728000.0,1993.4,81.36338242723197,-15.1955,-104.6755,3.31e+19,1.223e+22,True,23.534084322207363,23.534084322207363,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1235,1993,5,20,13,34,37,494,2.63e+21,1.11e+19,10.362,-88.12899999999999,1.6599,-5.6e+21,1.62e+19,9.3087,-83.74799999999999,1.4212,4.4427,-1,728000.0,1993.4,52.24940191045253,9.83535,-85.93849999999999,1.365e+19,8.23e+21,True,-13.712824255215102,166.2871757447849,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1237,1993,5,22,13,35,0,495,5.22e+21,2.3e+19,-20.025,152.77,2.3026,-6.78e+21,2.75e+19,-23.768,146.61,2.6771,6.8291,1,728000.0,1993.4,71.06335201775947,-21.8965,149.69,2.525e+19,1.2e+22,True,33.219708220469165,33.219708220469165,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1246,1993,5,31,14,46,27,496,8.91e+21,3.15e+19,8.7737,98.922,2.085,-1.33e+22,4.66e+19,7.2662,105.48,2.5662,6.6681,-1,728000.0,1993.4,88.3742043811428,8.01995,102.201,3.905e+19,2.221e+22,True,-13.069291363234964,166.93070863676505,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1250,1993,6,4,13,44,26,497,2.95e+22,9.53e+19,16.02,70.115,3.6802,-3.94e+22,7.04e+19,13.827,78.668,2.9906,8.55,-1,728000.0,1993.4,128.7245120402482,14.9235,74.39150000000001,8.285e+19,6.89e+22,True,-14.86103935006454,165.13896064993548,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1244,1993,5,29,14,10,28,498,1.15e+22,4.07e+19,8.7066,44.136,2.4189,-7.64e+21,2.23e+19,7.7229,51.891000000000005,1.8608,7.7372,-1,728000.0,1993.4,79.37253933193772,8.21475,48.01350000000001,3.15e+19,1.914e+22,True,-7.303340038533387,172.6966599614666,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1255,1993,6,9,13,50,1,501,4.24e+22,7.55e+19,-9.8944,17.221,3.1345,-2.36e+22,5.69e+19,-10.09,12.168,2.7524,4.9797,1,728000.0,1993.4,115.0651989091402,-9.9922,14.6945,6.62e+19,6.6e+22,True,2.2509031012121943,2.2509031012121943,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1248,1993,6,2,15,47,6,502,1.06e+22,3.96e+19,6.3061,-8.6039,2.8058,-4.47e+21,1.19e+19,4.6658,-0.99749,1.2881,7.747000000000001,-1,728000.0,1993.4,71.76350047203663,5.48595,-4.800694999999999,2.575e+19,1.507e+22,True,-12.223627467399783,167.77637253260022,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1251,1993,6,5,13,59,46,503,5.57e+21,3.44e+19,18.216,2.7471,2.4051,-6.44e+21,3.97e+19,14.196,15.116,2.9538,12.534,-1,728000.0,1993.4,86.08135686662938,16.206,8.93155,3.705e+19,1.201e+22,True,-18.69877419031375,161.30122580968626,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1248,1993,6,2,15,47,6,506,2.95e+21,1.72e+19,-9.2589,58.81,2.0741,-3.85e+21,2.3e+19,-9.6798,42.175,2.175,16.413,1,728000.0,1993.4,63.40346993658943,-9.46935,50.4925,2.01e+19,6.8e+21,True,1.4694067056256732,1.4694067056256732,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1253,1993,6,7,14,17,41,507,7.02e+21,2.47e+19,22.164,-79.454,1.7714,-5.31e+21,7.81e+18,22.135,-76.431,0.9411,2.8003,-1,728000.0,1993.4,57.01754116059373,22.149500000000003,-77.9425,1.6255e+19,1.2330000000000002e+22,True,-0.5934179145492596,179.40658208545076,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1254,1993,6,8,16,4,42,508,1.83e+21,1.35e+19,14.833,-10.929,1.7903,-9.14e+20,7.1e+18,18.909,-9.0104,0.98655,4.4704,-1,728000.0,1993.4,45.38722287164087,16.871000000000002,-9.9697,1.03e+19,2.744e+21,False,65.75092916514316,-114.24907083485684,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1262,1993,6,16,15,58,55,509,1.85e+21,1.07e+19,11.789,-152.49,1.3709,-1.74e+21,7.67e+18,10.646,-148.77,0.99551,3.8289,-1,728000.0,1993.5,42.86023798347368,11.2175,-150.63,9.185e+18,3.59e+21,True,-17.39276392860327,162.60723607139673,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1262,1993,6,16,15,58,55,510,2.51e+21,1.07e+19,5.7428,170.99,1.1735,-3.18e+21,1.19e+19,7.9934,172.33,1.4965,2.6147,-1,728000.0,1993.5,47.53945729601885,6.8681,171.66000000000005,1.13e+19,5.69e+21,True,59.41163630574801,-120.588363694252,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1268,1993,6,22,13,55,49,511,4.13e+21,1.08e+19,-17.076,-168.62,1.1132,-3.08e+21,9.66e+18,-19.118,-171.87,1.1447,3.7002,1,728000.0,1993.5,45.232731511594565,-18.097,-170.245,1.023e+19,7.21e+21,True,33.4649569808891,33.4649569808891,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1269,1993,6,23,13,47,51,512,1.39e+21,6.32e+18,9.6686,128.38,1.0699,-8.9e+20,4.11e+18,8.7526,129.5,0.64272,1.4411,-1,728000.0,1993.5,32.29551052391029,9.2106,128.94,5.215e+18,2.28e+21,False,-39.64309976314748,140.3569002368525,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1274,1993,6,28,15,37,42,513,3.3e+21,1.08e+19,2.7123,119.29,1.1894,-9.51e+21,2.79e+19,1.9311,124.39,1.9925,5.1472,-1,728000.0,1993.5,62.20932405998316,2.3217,121.84,1.935e+19,1.2810000000000002e+22,True,-8.715720436424181,171.2842795635758,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1270,1993,6,24,13,47,44,514,8.35e+21,1e+19,-12.748,62.361,1.0116,-8.89e+21,2.9e+19,-11.024,59.706,2.0381,3.1178,1,728000.0,1993.5,62.44997998398399,-11.886,61.0335,1.95e+19,1.724e+22,True,-33.566987199610004,-33.566987199610004,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1273,1993,6,27,14,3,48,515,6.07e+21,3.68e+19,17.164,74.49,3.2254,-6.29e+21,3.98e+19,14.933,83.105,3.198,8.5741,-1,728000.0,1993.5,87.52142594816425,16.0485,78.7975,3.83e+19,1.236e+22,True,-15.081195384882072,164.91880461511792,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1274,1993,6,28,15,37,42,520,8.54e+21,3.13e+19,-13.344,35.751999999999995,1.9557,-2.8e+21,1.12e+19,-11.428,33.549,1.202,2.8816,1,728000.0,1993.5,65.1920240520265,-12.386,34.650499999999994,2.125e+19,1.134e+22,True,-41.68341999650375,-41.68341999650375,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1276,1993,6,30,15,44,9,521,1.16e+22,3.07e+19,-10.781,30.247,1.7973,-6.26e+21,2e+19,-11.228,26.272,1.751,3.9273,1,728000.0,1993.5,71.20393247567159,-11.0045,28.2595,2.535e+19,1.786e+22,True,6.535275883543517,6.535275883543517,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1275,1993,6,29,14,26,56,522,5.32e+21,2.83e+19,-11.771,23.714,2.4794,-2.11e+22,9.47e+19,-11.888,15.161,3.8173,8.372,1,728000.0,1993.5,110.90536506409418,-11.8295,19.4375,6.15e+19,2.6420000000000003e+22,True,0.8007273460491526,0.8007273460491526,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1276,1993,6,30,15,44,9,527,2.77e+21,1.43e+19,0.026467,5.1943,1.3685,-1.56e+21,7.66e+18,3.3101,6.9257,1.2247,3.7117,-1,728000.0,1993.5,46.86149805543993,1.6682834999999998,6.0600000000000005,1.098e+19,4.33e+21,True,62.20815409950161,-117.79184590049836,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1278,1993,7,2,14,17,5,531,3.34e+20,1.54e+18,10.941,26.286,0.41325,-5.91e+20,4.1e+18,11.885,24.211,0.76265,2.2419,1,728000.0,1993.5,23.74868417407584,11.413,25.2485,2.82e+18,9.25e+20,False,-24.896819188911827,-24.896819188911827,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1281,1993,7,5,14,5,47,532,3.7e+21,1.81e+19,-8.6769,-53.437,1.8125,-4.21e+21,9.68e+18,-10.603,-58.972,1.0407,5.7861,1,728000.0,1993.5,52.70673581241776,-9.63995,-56.2045,1.389e+19,7.91e+21,True,19.441485449799245,19.441485449799245,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1281,1993,7,5,14,5,47,533,3.19e+22,8.35e+19,-12.067,31.354,3.5393,-1.34e+22,6.23e+19,-11.165,14.917,3.1083,16.123,1,728000.0,1993.5,120.74767078498866,-11.616,23.1355,7.29e+19,4.53e+22,True,-3.2065644626951126,-3.2065644626951126,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1281,1993,7,5,14,5,47,534,1.8e+21,6.44e+18,5.1025,15.173,1.0518,-2.06e+21,8.62e+18,6.0801,18.769,1.3852,3.7103,-1,728000.0,1993.5,38.80721582386451,5.5913,16.971,7.53e+18,3.86e+21,True,15.278046282411996,-164.721953717588,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1282,1993,7,6,15,47,40,535,1.28e+22,3.62e+19,7.187,-104.12,2.4309,-1.03e+22,8.03e+18,6.632999999999999,-100.5,0.90435,3.6346,-1,728000.0,1993.5,66.50563885867123,6.91,-102.31,2.2115e+19,2.31e+22,True,-8.763639605095964,171.23636039490404,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1291,1993,7,15,13,51,29,536,7.04e+21,2.51e+19,-8.4915,-135.17,2.0128,-7.05e+21,2.48e+19,-8.2719,-140.54,1.9149,5.315,1,728000.0,1993.5,70.63993204979744,-8.3817,-137.855,2.495e+19,1.409e+22,True,-2.3669942051201818,-2.3669942051201818,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1290,1993,7,14,15,55,56,537,2.06e+21,1.27e+19,4.9432,-130.22,1.5513,-2.99e+21,1.51e+19,2.9206,-126.07,1.2994,4.6076,-1,728000.0,1993.5,52.725705305856266,3.9319,-128.14499999999998,1.39e+19,5.05e+21,True,-26.03658935217066,153.9634106478293,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1294,1993,7,18,14,38,16,538,4.01e+21,1.59e+19,6.8815,-167.46,1.3215,-4.26e+21,1.72e+19,6.2719,-163.95,1.5976,3.5363,-1,728000.0,1993.5,57.5325994545701,6.5767,-165.70499999999998,1.655e+19,8.27e+21,True,-9.916553498885186,170.08344650111485,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1297,1993,7,21,14,2,1,539,7.12e+21,2.08e+19,-17.028,-174.45,1.6754,-5.45e+21,1.46e+19,-18.012999999999998,-178.5,1.3491,3.9852,1,728000.0,1993.6,59.49789912257408,-17.5205,-176.475,1.77e+19,1.257e+22,True,14.30778049828288,14.30778049828288,False,False,True,False,False,False,False,False,False,True,False,False,True,False
